1,117,116.3,116.8,115,2429917,13.337,4.471,112.88,111.745,109.248
0,117.9,117.1,117.3,116.3,1494603,13.429,4.441,113.58,112.08,109.478
0,116.6,116.2,117.9,116,1386281,13.326,4.475,114.19,112.34,109.708
1,116.1,116.1,116.9,115.2,1388630,13.314,4.479,114.63,112.635,109.936
1,117.7,116.9,117.4,115.4,653335,13.406,4.448,115.07,112.93,110.18
0,117.8,117.4,117.7,116.5,1145745,13.463,4.429,115.56,113.275,110.414
1,117.5,117.3,117.8,117.1,1278960,13.452,4.433,115.95,113.59,110.65
1,119.1,118,118.1,116.9,1664436,13.532,4.407,116.44,113.99,110.88
1,118.9,118.9,119.1,118,1824328,13.635,4.373,116.91,114.415,111.124
0,119.7,119.5,119.6,118.1,2593035,13.704,4.351,117.37,114.845,111.416
1,118.8,118.6,119.8,118.3,766670,13.601,4.384,117.6,115.24,111.704
0,118.7,118.9,119.9,118.7,1331815,13.635,4.373,117.78,115.68,111.984
1,118.5,118.5,119.7,117,527318,13.589,4.388,118.01,116.1,112.268
0,118.5,118.6,119.5,118.4,660654,13.601,4.384,118.26,116.445,112.524
0,118,118.2,118.9,117.6,824870,13.555,4.399,118.39,116.73,112.758
1,119,118,118.7,117,1288131,13.532,4.407,118.45,117.005,112.982
1,118.3,118.4,119.5,118,667898,13.578,4.392,118.56,117.255,113.196
1,119.6,118.6,119.2,117.8,734757,13.601,4.384,118.62,117.53,113.418
1,119.7,119.1,119.6,118.4,757609,13.658,4.366,118.64,117.775,113.654
0,119.8,119.5,119.7,118.7,808408,13.704,4.351,118.64,118.005,113.888
0,119.5,119.5,119.8,119.1,1071024,13.704,4.351,118.73,118.165,114.114
1,119.4,119.5,119.8,119,729968,13.704,4.351,118.79,118.285,114.332
0,118.3,118.6,119.8,118.8,1690249,13.727,4.344,118.91,118.46,114.508
1,119.5,119.3,119.6,118.3,1757995,13.681,4.359,117.99,117.575,113.602
0,120,119.9,119.9,119.2,1452574,13.75,4.337,118.27,117.78,113.824
0,118.7,119.1,120,118.9,904836,13.658,4.366,118.49,117.92,114.008
1,119.6,119,119.2,118.6,708917,13.647,4.37,118.66,118.06,114.198
0,119.4,119.1,119.7,118.4,559137,13.658,4.366,118.82,118.17,114.378
0,119.5,119,119.4,118.5,1000107,13.647,4.37,118.92,118.23,114.542
1,119.5,118.7,119.5,118.2,1393717,13.612,4.381,118.95,118.245,114.71
1,119,118.9,119.7,118.8,1229499,13.635,4.373,119,118.315,114.884
1,119.3,119,119.3,118.8,560082,13.647,4.37,119.06,118.375,115.078
1,119.3,119.1,119.3,118.6,929051,13.658,4.366,119.11,118.46,115.262
0,118.1,119.5,119.8,118.4,1021514,13.704,4.351,119.13,118.56,115.47
0,117.6,117.9,118.8,117.8,1153823,13.521,4.411,118.93,118.6,115.63
0,116,115.7,118.6,115.6,2584740,13.268,4.494,118.59,118.54,115.756
0,114.2,115.1,116.2,115,1910316,13.2,4.518,118.2,118.43,115.86
1,114.5,114.3,115.2,114.1,910990,13.108,4.549,117.72,118.27,115.968
0,115.9,115.7,116.1,114.4,840384,13.268,4.494,117.39,118.155,116.096
1,115.8,114.5,115.9,114.1,1057752,13.131,4.541,116.97,117.96,116.19
1,114.9,114.9,115.8,114.3,1031913,13.177,4.526,116.57,117.785,116.296
0,115.8,115.5,116.2,114.9,1223750,13.245,4.502,116.22,117.64,116.426
1,115.2,114.3,116.2,114.2,1842552,13.108,4.549,115.74,117.425,116.532
1,116.1,115.6,115.6,114.1,991291,13.257,4.498,115.35,117.24,116.632
1,116.8,116.8,117.5,115.1,1502003,13.394,4.452,115.24,117.085,116.74
0,117.9,117.5,117.8,116.4,788080,13.475,4.426,115.42,117.005,116.862
1,118.7,117.1,118,116.8,981645,13.429,4.441,115.62,116.91,116.958
0,117.3,117.4,118.8,117.2,674025,13.463,4.429,115.93,116.825,117.066
1,118.4,116.9,117.4,116.8,730526,13.406,4.448,116.05,116.72,117.142
1,119.2,118.1,118.4,116.9,1046654,13.544,4.403,116.41,116.69,117.228
0,119.9,118.4,119.2,117.8,1715604,13.578,4.392,116.76,116.665,117.292
0,117.2,117.9,119.9,117.6,1295978,13.521,4.411,117,116.61,117.33
1,117.1,117,117.7,116.8,1282393,13.417,4.444,117.27,116.505,117.368
1,118.2,118.8,119.2,117.1,1384666,13.624,4.377,117.59,116.47,117.444
0,119.4,119,119.3,118.1,1353352,13.647,4.37,117.81,116.525,117.508
1,118,118,119.4,117.8,1107699,13.532,4.407,117.86,116.64,117.542
0,118,118.8,119,117.5,1227802,13.624,4.377,118.03,116.825,117.594
0,119,118.2,118.8,117.5,1098132,13.555,4.399,118.11,117.02,117.62
0,117.3,118.1,119,118,1349875,13.544,4.403,118.23,117.14,117.626
1,118.2,117.6,118.2,117.3,1499725,13.486,4.422,118.18,117.295,117.61
1,118.8,117.9,118.3,117.7,1172525,13.521,4.411,118.13,117.445,117.618
0,119,118.1,119.2,117.9,1710685,13.544,4.403,118.15,117.575,117.624
0,118,117.7,119,117.5,959853,13.498,4.418,118.22,117.745,117.63
1,117.3,117.6,118.4,117.5,1449128,13.486,4.422,118.1,117.845,117.632
1,118.9,118.1,118.4,117.3,1372512,13.544,4.403,118.01,117.91,117.652
0,118.9,118.8,118.9,117.3,2312717,13.624,4.377,118.09,117.975,117.69
0,118.9,118.6,118.9,117.6,200543,13.601,4.384,118.07,118.05,117.716
0,119.1,118.6,119,118.2,635061,13.601,4.384,118.11,118.11,117.738
1,118.3,118.5,119.1,118.4,574419,13.589,4.388,118.15,118.19,117.748
1,119.5,118.7,119,118.3,505209,13.612,4.381,118.26,118.22,117.754
0,119.5,119.5,119.8,118.8,2030688,13.704,4.351,118.42,118.275,117.776
1,119.8,119.3,119.7,119,1417164,13.681,4.359,118.54,118.345,117.794
0,119.5,119.5,119.8,119,912831,13.704,4.351,118.72,118.47,117.812
1,119.6,118.6,119.6,118.2,1274294,13.601,4.384,118.82,118.46,117.798
0,118.2,118.9,119.6,118.6,1645944,13.635,4.373,118.9,118.455,117.778
1,118.4,118.6,118.9,118.2,2857303,13.601,4.384,118.88,118.485,117.768
1,119,119,119.3,118.2,3110260,13.647,4.37,118.92,118.495,117.768
0,118.5,119.4,119.5,119,2041272,13.693,4.355,119,118.555,117.774
0,119,119,119.5,118.5,1257995,13.647,4.37,119.05,118.6,117.774
0,119,119,119.5,118.5,1508004,13.647,4.37,119.08,118.67,117.78
1,118.8,118.8,119.5,118.5,1250708,13.624,4.377,119.01,118.715,117.778
1,119.3,119,119,118.5,940687,13.647,4.37,118.98,118.76,117.778
1,119.2,119.4,119.5,118.7,1469100,13.693,4.355,118.97,118.845,117.784
1,119.8,119.6,119.7,119.1,914171,13.716,4.348,119.07,118.945,117.786
1,120,119.8,119.9,119.5,1466309,13.739,4.341,119.16,119.03,117.824
1,122.8,122.3,122.5,119.8,4731355,14.025,4.252,119.53,119.205,117.956
1,124,123.4,123.9,122.5,4199153,14.151,4.214,119.97,119.445,118.122
1,124.6,124.5,124.6,123,3472528,14.278,4.177,120.48,119.74,118.326
0,124.8,125.9,126.4,124.6,4493553,14.438,4.13,121.17,120.11,118.53
1,126.2,125.9,126,124,1895227,14.438,4.13,121.86,120.47,118.758
1,126.4,126.6,127,125.2,2309893,14.518,4.107,122.64,120.825,118.992
1,127.5,127,127,125.4,1812525,14.564,4.094,123.44,121.21,119.222
0,127,127.2,127.5,126,1311337,14.587,4.088,124.22,121.595,119.48
0,125.5,126.6,127.6,126.3,2421667,14.518,4.107,124.92,121.995,119.7
1,124.8,124.1,125.6,123.2,3535490,14.232,4.19,125.35,122.255,119.846
0,125.7,126.6,126.6,124.2,2004440,14.518,4.107,125.78,122.655,120.028
1,125.7,125.7,126.7,125.3,1246417,14.415,4.137,126.01,122.99,120.2
0,129,126.9,127,125.1,1058714,14.553,4.098,126.25,123.365,120.39
0,127.3,126.5,129,125.8,1499346,14.507,4.111,126.31,123.74,120.582
0,126.5,126.2,127.3,125.8,1124300,14.472,4.12,126.34,124.1,120.744
1,125.6,125.6,126.7,125.2,525727,14.404,4.14,126.24,124.44,120.888
1,128.8,126.1,126.4,125.5,1120750,14.461,4.124,126.15,124.795,121.052
0,126.4,127.3,128.8,126.5,1671125,14.599,4.085,126.16,125.19,121.258
0,126.9,125.8,126.7,125.4,1388458,14.427,4.134,126.08,125.5,121.398
0,126.4,125.8,126.9,125.1,1081540,14.427,4.134,126.25,125.8,121.534
0,124.6,124.3,126.4,124.1,1795433,14.255,4.183,126.02,125.9,121.66
1,123.5,122.8,124.6,122.7,2212886,14.083,4.235,125.73,125.87,121.74
1,125,123.6,124.2,123.1,1418541,14.174,4.207,125.4,125.825,121.848
1,126.5,125.4,126,124.2,1669996,14.381,4.147,125.29,125.8,121.994
0,125.6,126.2,127,125.3,2111480,14.472,4.12,125.29,125.815,122.166
1,125.9,125.6,126.2,124,1550709,14.404,4.14,125.29,125.765,122.32
1,128.8,127.5,128.2,125.9,2748518,12.549,4.157,125.43,125.79,122.508
1,128.8,128.8,129.1,128,2731942,12.697,4.109,125.9,125.99,122.958
1,131,130,130,128.8,2969436,12.795,4.077,126.32,126.285,123.196
0,131.1,131,131.1,130,1641561,12.894,4.046,126.99,126.505,123.44
0,129.2,129.5,131.3,129.4,1130973,12.746,4.093,127.66,126.695,123.658
1,130.1,128.4,130.3,128.3,1312721,12.638,4.128,128.14,126.77,123.854
0,131.5,130.9,131,128.2,2737060,12.884,4.049,128.69,126.99,124.102
0,126.8,127.1,131.5,128.5,2908174,12.707,4.105,126.98,125.135,122.31
0,125,124.7,126.8,124.2,2107698,12.274,4.25,127.09,125.19,122.454
0,124.7,124.6,126.2,124.3,1300412,12.264,4.254,127,125.215,122.6
1,123.5,123.3,125.6,123,2032314,12.136,4.298,126.63,125.115,122.716
0,125.1,124.5,124.8,123.4,1102930,12.254,4.257,126.4,125.15,122.874
1,123.6,123.8,125.1,123.5,1227504,12.185,4.281,125.98,125.15,123.012
0,123.9,123.9,124.9,123.5,795557,12.195,4.278,125.47,125.23,123.158
1,125,123.9,124.5,123.6,619153,12.195,4.278,125.11,125.385,123.296
0,124,124.6,125.2,124.1,729553,12.264,4.254,124.93,125.535,123.44
1,125,124.5,124.8,123.3,1153872,12.254,4.257,124.49,125.59,123.59
1,128.1,125.1,125.3,123.7,1261801,12.313,4.237,124.29,125.635,123.752
0,123.4,123.5,128.1,125,1344690,12.352,4.223,124.26,125.63,124.056
0,122.2,122.5,123.4,122,1221391,12.057,4.327,124.18,125.405,124.158
1,122.3,122.5,123,122.2,937803,12.057,4.327,123.98,125.19,124.256
1,125.9,123,123.4,122,906667,12.106,4.309,123.9,124.94,124.36
1,125,124.5,125.9,123.5,1796093,12.254,4.257,123.96,124.715,124.444
0,124.7,125.1,125.6,124.6,1167857,12.313,4.237,124.08,124.595,124.518
0,123.1,123.6,125.3,123.5,1455817,12.165,4.288,123.98,124.455,124.54
1,125,123,123.6,122.1,1491259,12.106,4.309,123.83,124.16,124.522
0,124.2,124.2,125,123.5,1719291,12.224,4.267,123.74,124.015,124.528
1,123.7,122.9,124.2,122.3,1178295,12.096,4.312,123.48,123.925,124.494
1,124.6,124.8,124.9,122.8,1009100,12.283,4.247,123.61,123.935,124.49
0,124.7,125,125.8,124.3,1052781,12.303,4.24,123.86,124.02,124.486
1,125.9,124.4,125.7,124.1,787666,12.244,4.26,124.05,124.015,124.482
1,127.9,127.4,127.6,125.2,1931792,12.539,4.16,124.49,124.195,124.588
1,128.5,128,128.5,127,1349693,12.598,4.141,124.84,124.4,124.656
1,129,128.7,129,128,1564925,12.667,4.118,125.2,124.64,124.756
1,129.2,128.9,129,128,762488,12.687,4.112,125.73,124.855,124.836
0,128.6,129.8,129.9,128,1512002,12.776,4.083,126.41,125.12,124.942
0,128.9,128.8,129.5,127.8,722573,12.677,4.115,126.87,125.305,125.034
1,130.5,128.8,129.9,128.3,694566,12.677,4.115,127.46,125.47,125.138
1,130,129,130.5,128.2,829895,12.726,4.099,128.31,126.085,125.316
0,130.5,129.9,130,129.5,852686,12.785,4.08,128.86,126.455,125.438
1,130,129.7,130.5,129,504216,12.766,4.086,129.09,126.79,125.556
0,129.7,130.5,130.5,129.4,1013395,12.844,4.061,129.34,127.09,125.72
1,130.8,129.2,130,129.1,552163,12.717,4.102,129.39,127.295,125.888
1,130.7,129.4,131,129,1180099,12.736,4.096,129.44,127.585,126.044
1,131,129.6,130.7,129.4,619575,12.756,4.09,129.42,127.915,126.168
1,132.8,130.2,131,129.7,1150439,12.815,4.071,129.56,128.215,126.288
0,130.7,131.1,132.8,131.5,2041220,13.012,4.009,128.8,127.58,125.36
0,129.1,129.3,131,128.8,1244475,12.726,4.099,128.91,127.86,125.458
0,128.2,128.7,130.2,128.2,795074,12.667,4.118,128.99,128.1,125.514
0,126.6,127,129,126.4,1790720,12.5,4.173,128.81,128.285,125.54
1,126.8,126.9,127.5,126.6,603546,12.49,4.177,128.64,128.315,125.54
1,128,128,128.5,126.3,611054,12.598,4.141,128.5,128.37,125.542
0,128.7,128.4,128.6,126.6,719535,12.638,4.128,128.53,128.41,125.582
1,126.3,126.2,128.7,126,1066013,12.421,4.2,128.32,128.33,125.6
0,125.8,126.4,127.2,125.1,1152719,12.441,4.193,128.11,128.215,125.572
0,124.9,125,126.9,124.5,2534200,12.303,4.24,127.7,128.08,125.552
0,123.6,124.2,125.4,123.9,1184527,12.224,4.267,127.01,127.905,125.564
0,123.6,124.1,124.4,123.5,900660,12.215,4.271,126.49,127.7,125.576
0,122.9,122.5,124.2,122,2483311,12.057,4.327,125.87,127.43,125.582
0,120.9,120.4,122.9,119.6,3312142,11.85,4.402,125.21,127.01,125.522
0,119.5,119.1,121.5,119,2488449,11.722,4.45,124.43,126.535,125.45
0,118.1,118.8,120.2,118.6,1922518,11.693,4.461,123.51,126.005,125.37
0,118.5,117,119,116.9,2329439,11.516,4.53,122.37,125.45,125.254
1,117.7,116.4,118.5,114.3,3722213,11.457,4.553,121.39,124.855,125.112
1,117.5,117.4,118,116.5,1484260,11.555,4.514,120.49,124.3,124.992
0,119.1,119.7,119.8,117.5,1536407,11.781,4.428,119.96,123.83,124.906
0,118.6,118.5,119.9,118,951115,11.663,4.473,119.39,123.2,124.788
0,117.1,117.9,119.9,117,1240781,11.604,4.495,118.77,122.63,124.698
0,114.7,115.3,117.2,115,2892775,11.348,4.597,118.05,121.96,124.576
0,114,114.4,115.9,114.3,2955299,11.26,4.633,117.45,121.33,124.436
0,112.5,111.7,115,111.2,3073442,10.994,4.745,116.71,120.57,124.232
1,111.4,111.4,113.1,110.6,2534492,10.965,4.758,115.97,119.74,123.992
0,114,113.9,114.4,111.3,2131127,11.211,4.653,115.66,119.015,123.79
1,114.4,112.9,115.3,112.8,2245012,11.112,4.694,115.31,118.35,123.598
0,112.5,114.7,115.2,113.5,1698709,11.289,4.621,115.04,117.765,123.454
0,114.8,114.3,115.5,112.5,1319024,11.25,4.637,114.5,117.23,123.278
0,112.8,112.5,114.8,112.2,1866827,11.073,4.711,113.9,116.645,123.092
1,113.7,112.5,113.6,112.5,937769,11.073,4.711,113.36,116.065,122.868
0,115.6,116.4,116.5,113.2,1247729,11.457,4.553,113.47,115.76,122.718
1,113.9,113.9,115.7,113.1,1298932,11.211,4.653,113.42,115.435,122.53
1,115,114.4,114.7,113.1,1055306,11.26,4.633,113.69,115.2,122.292
1,116,114.6,115.8,113.9,1284395,11.28,4.625,114.01,114.99,122.046
0,118.5,117.9,118,115.5,2782954,11.604,4.495,114.41,115.035,121.852
0,117,117.4,118.5,117,1197806,11.555,4.514,114.86,115.085,121.644
0,117.5,116.8,118.1,116.4,719042,11.496,4.538,115.07,115.055,121.406
1,118,116.2,117.5,116,750865,11.437,4.561,115.26,114.88,121.176
0,116.5,116.9,118,116.7,607269,11.506,4.534,115.7,114.8,120.96
0,116.8,116,116.9,115.3,1101455,11.417,4.569,116.05,114.705,120.716
0,116.7,115.8,116.8,115.5,762486,11.398,4.577,115.99,114.73,120.474
1,115,115,116.7,115,973441,11.319,4.609,116.1,114.76,120.198
1,118.5,118,118.4,114.3,1752670,11.614,4.492,116.46,115.075,119.986
