1,117,116.3,116.8,115,2429917,13.337,4.471,112.88,111.745,109.248
1,119,118.8,118.8,117.6,1111779,11.693,4.461,116.88,115.445,119.774
0,118.9,118.9,119.8,118.6,860539,11.703,4.458,116.98,115.695,119.59
0,118.2,118.9,119.5,118.4,548070,11.703,4.458,117.13,115.995,119.402
0,119,118.8,119.3,118,443278,11.693,4.461,117.33,116.2,119.208
1,119.5,118.6,119.3,118.2,909529,11.673,4.469,117.57,116.415,118.998
1,119,118.7,119.6,118.5,833418,11.683,4.465,117.75,116.725,118.75
1,121.3,119.8,119.8,118.7,845010,11.791,4.424,118.13,117.09,118.56
1,121.5,120.8,121.3,120.3,983467,11.89,4.387,118.63,117.31,118.402
0,121,121.5,121.7,121,1067708,11.959,4.362,119.28,117.69,118.292
0,121,121,121.8,120.9,1500271,11.909,4.38,119.58,118.02,118.174
1,121.8,120.5,121.7,120.4,1243940,11.86,4.398,119.75,118.315,118.024
1,122.1,121.9,122,120.4,1422243,11.998,4.348,120.05,118.515,117.894
1,122,122.4,123,121.6,1231145,12.047,4.33,120.4,118.765,117.818
1,125.1,123.9,124,121.5,1395557,12.195,4.278,120.91,119.12,117.768
0,128,126,126.4,124.1,3024395,12.402,4.206,121.65,119.61,117.788
1,125.1,125.8,128,125.2,1552489,12.382,4.213,122.36,120.055,117.82
0,124.7,125.2,126.4,124.7,1181576,12.431,4.196,121.91,119.47,116.764
0,123.4,123.7,124.8,123.5,1043945,12.175,4.285,122.31,119.92,116.81
0,120.9,121.7,124.1,121,1270798,11.978,4.355,122.44,120.31,116.858
1,120,120.1,121.9,119.7,1394982,11.821,4.413,122.46,120.47,116.9
0,121.9,121.2,121.5,119.5,1181954,11.929,4.373,122.64,120.645,116.97
1,122.9,121.1,122.7,119.5,995805,11.919,4.377,122.67,120.81,117.074
0,122.4,122.4,123.1,122,724177,12.047,4.33,122.78,121.04,117.216
0,120.5,121.7,122.9,120.3,817623,11.978,4.355,122.67,121.24,117.324
1,120.3,119.8,121.5,119.7,1694515,11.791,4.424,122.16,121.355,117.348
1,119.7,120.3,121,119.6,589929,11.841,4.406,121.72,121.49,117.406
1,120.5,120.5,120.9,119.5,1314747,11.86,4.398,121.25,121.58,117.48
1,122.9,122.5,123,120.5,1355485,12.057,4.327,121.13,121.72,117.646
1,123.5,123.8,124.5,122.5,1664393,12.185,4.281,121.34,121.89,117.856
1,126,124,125.3,123.1,1139833,12.205,4.274,121.73,122.095,118.124
0,124.5,125.1,126.3,124.6,1926976,12.313,4.237,122.12,122.38,118.42
0,126,124.7,125.5,124.4,933860,12.274,4.25,122.48,122.575,118.658
1,125.1,124.6,126.1,123.5,845672,12.264,4.254,122.7,122.74,118.914
1,126.4,125.7,126,125,2019629,12.372,4.216,123.1,122.885,119.156
0,126.2,126,126.4,125.5,940767,12.402,4.206,123.72,122.94,119.412
1,126.2,125.9,126.5,125.7,1067908,12.392,4.21,124.28,123,119.702
1,127,126.5,126.5,125.7,1390438,12.451,4.19,124.88,123.065,120.004
0,126.9,127,127.5,126.4,1109037,12.5,4.173,125.33,123.23,120.238
1,127,126.7,127,126.4,714529,12.47,4.183,125.62,123.48,120.516
1,128,127.2,127.7,126,1520166,12.52,4.167,125.94,123.835,120.794
0,127,127.6,128.2,126.2,1602206,12.559,4.154,126.19,124.155,121.076
0,126.5,126.6,127.8,126.1,886917,12.461,4.186,126.38,124.43,121.272
1,126.9,126.4,127.8,126.1,1280625,12.441,4.193,126.56,124.63,121.474
0,127.2,127,127.7,125.6,978120,12.5,4.173,126.69,124.895,121.7
0,127.5,126.9,127.3,126.1,680737,12.49,4.177,126.78,125.25,121.936
0,125.4,126.8,127.6,125.5,1223408,12.48,4.18,126.87,125.575,122.156
1,127.5,126.5,126.8,125.3,1693297,12.451,4.19,126.87,125.875,122.388
0,128,127.4,127.5,125.5,1363348,12.539,4.16,126.91,126.12,122.642
1,126.9,127.3,128,126,922665,12.53,4.163,126.97,126.295,122.91
0,127.5,127.5,127.7,126.3,827011,12.549,4.157,127,126.47,123.122
1,127.9,127,127.8,126.3,629510,12.5,4.173,126.94,126.565,123.308
0,127.7,128,128,127,1179213,12.598,4.141,127.08,126.73,123.512
0,127.9,127.2,127.8,126.9,537977,12.52,4.167,127.16,126.86,123.7
1,127.8,126.9,128,125.6,879418,12.49,4.177,127.15,126.92,123.884
1,128.5,127.7,128,127.4,1019085,12.569,4.15,127.23,127.005,124.088
0,128,128.3,128.6,127.7,807764,12.628,4.131,127.38,127.125,124.302
0,126,126.6,128.4,127.1,773291,12.628,4.131,127.57,127.52,126.054
0,126.3,125.1,127.2,124.8,1660206,12.313,4.237,127.2,127.415,126.168
1,124.9,124.6,126.3,123.8,1938215,12.264,4.254,126.76,127.32,126.232
1,125.8,125,125.6,124.8,1001485,12.303,4.24,126.41,127.205,126.278
0,125.4,125.5,126,125.4,1700193,12.352,4.223,126.17,127.095,126.33
1,124.6,124.4,126.1,124.3,2088706,12.244,4.26,125.85,126.925,126.338
1,125.4,125.6,125.9,124.6,1236857,12.362,4.22,125.7,126.77,126.378
0,125.2,124.5,126.7,125.4,973870,12.392,4.21,126.5,126.105,126.7
0,124.1,124.4,125.3,124.2,763169,12.244,4.26,126.28,126.095,126.662
0,124,124.1,124.4,123.6,1093491,12.215,4.271,126.04,126.05,126.62
1,124.3,123.7,124.2,123.1,659436,12.175,4.285,125.65,125.96,126.566
0,124.7,124,124.7,123.7,680938,12.205,4.274,125.32,125.94,126.528
1,123.8,123.1,124.7,123,961356,12.116,4.305,124.93,125.815,126.452
1,124,123.2,125.3,122.5,930817,12.126,4.302,124.63,125.68,126.394
1,124.8,124.9,125,123.8,1166373,12.293,4.243,124.51,125.605,126.376
1,124.9,125,125,124,470287,12.303,4.24,124.35,125.56,126.344
1,125.7,125.5,125.6,124.3,320429,12.352,4.223,124.24,125.475,126.31
0,125.9,125.6,126.4,125.4,389695,12.362,4.22,124.35,125.425,126.278
1,125.7,125.5,126.2,125,492267,12.352,4.223,124.46,125.37,126.258
1,126.1,125.7,126,125,314405,12.372,4.216,124.62,125.33,126.226
0,125,126.1,126.2,125.4,413408,12.411,4.203,124.86,125.255,126.194
0,123.5,123.8,126,123.6,1375510,12.185,4.281,124.84,125.08,126.114
0,123,123.5,124,123,694228,12.156,4.291,124.88,124.905,126.01
1,123,123.2,124,123,1112511,12.126,4.302,124.88,124.755,125.92
0,123.1,123.8,124.5,122.5,759468,12.185,4.281,124.77,124.64,125.852
1,122.9,122.7,124,122.5,981178,12.077,4.319,124.54,124.445,125.764
0,124,122.8,123.7,122.5,690906,12.087,4.316,124.27,124.255,125.67
0,122,122.5,124,122.1,756254,12.057,4.327,123.96,124.155,125.544
1,123.3,122.4,122.7,122,728340,12.047,4.33,123.65,124.055,125.412
1,122.5,122.7,123.5,122,532923,12.077,4.319,123.35,123.985,125.296
1,122.8,122.8,123,122.2,677040,12.087,4.316,123.02,123.94,125.194
0,123.9,124.3,125,122.4,988213,12.234,4.264,123.07,123.955,125.128
1,122.6,122.8,124.3,122.6,557411,12.087,4.316,123,123.94,125.042
1,123.6,123.6,123.9,122.6,500534,12.165,4.288,123.04,123.96,125.002
0,124.4,124.1,124.3,123.4,854351,12.215,4.271,123.07,123.92,124.962
0,123,123.3,124.5,123,964496,12.136,4.298,123.13,123.835,124.858
0,122,122.5,124,122.2,1508727,12.057,4.327,123.1,123.685,124.776
0,121.5,121.3,122.4,121,2128054,11.939,4.369,122.98,123.47,124.7
1,120.8,121,121.6,120.6,1406468,11.909,4.38,122.84,123.245,124.628
0,120.5,122.1,122.4,120.6,1346841,12.018,4.341,122.78,123.065,124.57
0,123,121.5,122.1,120.2,1052285,11.959,4.362,122.65,122.835,124.49
0,120.5,120.2,123,120.1,2148085,11.831,4.409,122.24,122.655,124.406
0,118,118.5,121,118.4,1528891,11.663,4.473,121.81,122.405,124.264
1,118.3,117.8,119.5,117.6,1521291,11.594,4.499,121.23,122.135,124.102
1,118.8,118.1,118.9,117.8,1501046,11.624,4.488,120.63,121.85,123.936
1,120,119,119.9,118.1,1156547,11.713,4.454,120.2,121.665,123.798
1,119.2,120.1,120.3,118.3,993628,11.821,4.413,119.96,121.53,123.656
1,120.5,121.3,122,119.2,1377361,11.939,4.369,119.96,121.47,123.55
1,122.5,122,122.2,120.4,1246035,12.008,4.344,120.06,121.45,123.458
0,122.3,122.6,122.6,121.3,610404,12.067,4.323,120.11,121.445,123.38
1,121.7,122.3,122.6,121.4,990273,12.037,4.334,120.19,121.42,123.274
1,123.6,124.1,124.2,121.6,1280724,12.215,4.271,120.58,121.41,123.21
0,124.3,124.2,125.4,123.6,1419964,12.224,4.267,121.15,121.48,123.154
1,123.7,122.6,124.8,121.4,1159630,12.067,4.323,121.63,121.43,123.082
1,124.5,124.4,124.5,123.5,882370,12.244,4.26,122.26,121.445,123.048
1,125.9,125,125.3,123.8,1019142,12.303,4.24,122.86,121.53,123.016
0,126,126,126,125,1966324,9.032,4.365,123.45,121.705,123.004
1,124.8,124.8,126.4,124,1993575,8.946,4.407,123.8,121.88,123.01
0,126.2,125.9,126.3,124,1781771,9.025,4.369,124.19,122.125,123.04
0,124.8,125.8,126.2,125.1,1206682,9.018,4.372,124.51,122.31,123.074
0,124.3,125,125.5,124,987386,8.961,4.4,124.78,122.485,123.1
0,126,125,125.5,124.1,1385834,8.961,4.4,124.87,122.725,123.12
0,124.8,124.6,126,124.2,782378,8.932,4.414,124.91,123.03,123.15
1,123.9,124.2,125.2,124,1541066,8.903,4.428,125.07,123.35,123.17
0,121.1,122.2,125.1,123.9,1316224,8.918,4.421,122.87,121.465,120.96
1,121,121.4,122,120.2,1137613,8.703,4.53,122.73,121.695,120.932
0,122.5,122.7,122.9,120.9,828429,8.796,4.482,122.62,121.935,120.92
1,120.6,120.6,122.5,120.1,1198002,8.645,4.561,122.42,122.01,120.864
0,119.9,120.9,121.4,119.5,1139756,8.667,4.549,122.14,122.065,120.816
0,118.8,119.5,120.6,119.5,639054,8.566,4.603,121.73,122.02,120.736
0,119.1,118.9,119.7,118.1,1224658,8.523,4.626,121.34,121.96,120.636
1,118.2,118.7,119.7,118.1,1293538,8.509,4.634,120.93,121.8,120.578
1,125.7,126.3,120.1,118.2,754484,8.602,4.583,126.72,124.5,122.324
0,126,126,126.4,125.3,594422,9.032,4.365,126.77,124.865,122.526
1,125.8,124.6,126.9,124.4,1063303,8.932,4.414,126.74,125.115,122.682
0,124.3,125,125.8,124.7,786308,8.961,4.4,126.62,125.325,122.824
1,124,124.2,125,123.6,734936,8.903,4.428,126.2,125.45,122.926
1,125,125.1,125.6,123.8,623519,8.968,4.396,125.95,125.57,123.032
0,126.2,126.3,126.5,124.3,1137124,9.054,4.355,125.78,125.75,123.15
0,126.1,126.3,126.7,125.5,1376330,9.054,4.355,125.6,125.89,123.274
0,125.8,125.9,126.4,125.3,829425,9.025,4.369,125.54,125.985,123.354
1,125.4,124.8,126.2,124.2,948559,8.946,4.407,125.45,126.02,123.41
0,125.5,124.9,125.4,124,1460661,8.953,4.404,125.31,126.015,123.5
0,124.5,124.6,125.5,124,911822,8.932,4.414,125.17,125.97,123.548
1,124.9,124.6,125.2,123.9,657584,8.932,4.414,125.17,125.955,123.584
1,127.5,126.4,127.6,124,1424974,9.061,4.351,125.31,125.965,123.636
0,127.1,127.3,127.5,126.3,1214506,9.125,4.321,125.62,125.91,123.73
1,126.7,126.9,127.5,126.3,684986,9.104,4.331,125.87,125.825,123.862
0,126.2,125.9,127.2,126,521445,9.111,4.327,124.96,124.7,122.932
0,125.9,126,126.9,125.6,1125690,9.032,4.365,125.19,124.77,123.026
1,125.5,125.5,126.2,124.5,921056,8.996,4.382,125.36,124.785,123.118
1,125.9,125.6,126.4,125.2,430647,9.004,4.379,125.57,124.82,123.208
1,126.1,126,126.3,125.5,615422,9.032,4.365,125.82,124.945,123.322
0,125.9,126.1,126.8,125.9,521490,9.039,4.362,125.9,125.055,123.412
1,127,126.1,126.6,125.8,1105283,9.039,4.362,125.89,125.205,123.544
1,126.8,127.3,127.8,126.1,1632598,9.125,4.321,126.03,125.37,123.694
1,128,127.6,128,126.7,1230677,9.147,4.31,126.21,125.49,123.878
1,129.7,128,128.3,127,1819118,9.176,4.297,126.41,125.63,124.082
1,129.7,129.3,130,128.1,2691407,9.269,4.254,126.75,125.855,124.316
0,129.4,129.7,129.8,128.7,1525657,9.297,4.241,127.12,126.155,124.532
0,128.5,128.5,129.4,128.1,595371,9.211,4.28,127.42,126.39,124.758
1,128.5,128.1,128.8,127.9,869739,9.183,4.294,127.67,126.62,124.968
1,129,128.5,128.9,128.3,380377,9.211,4.28,127.92,126.87,125.168
0,128.3,128.6,129,128.2,1082424,9.219,4.277,128.17,127.035,125.346
0,128.9,128.5,128.7,128,942923,9.211,4.28,128.41,127.15,125.504
0,128.1,128.5,128.9,127.5,699074,9.211,4.28,128.53,127.28,125.642
0,128.4,128.5,128.9,127.7,782760,9.211,4.28,128.62,127.415,125.78
1,127.5,127.6,128.5,127.5,722151,9.147,4.31,128.58,127.495,125.884
0,127.4,127.8,128,127.3,690772,9.161,4.304,128.43,127.59,125.982
1,128,127.1,127.8,127,727969,9.111,4.327,128.17,127.645,126.064
0,127.2,127.2,128,126.9,886730,9.118,4.324,128.17,127.645,126.064
0,127.8,127,128,126.9,944140,9.104,4.331,127.93,127.8,126.182
1,125.6,125.8,128.7,125.2,1546943,9.018,4.372,127.66,127.79,126.222
0,126.5,126,126.7,125.6,844334,9.032,4.365,127.4,127.785,126.24
1,126.4,125.6,126.9,125.5,812321,9.004,4.379,127.11,127.76,126.206
1,127.9,127.2,127.9,126.3,1170445,9.118,4.324,126.98,127.755,126.22
0,128,128,128,127.4,858892,9.176,4.297,126.93,127.775,126.242
1,128.3,126.6,128,125.5,1139468,9.075,4.344,126.83,127.705,126.234
1,129,128.3,128.5,127.6,1765561,9.197,4.287,126.88,127.655,126.292
0,127.9,128.7,129.1,128.1,582291,9.226,4.274,127.04,127.605,126.374
1,128.9,127.8,128.4,127.7,393506,9.161,4.304,127.1,127.57,126.426
0,128.3,128,128.9,127.5,814284,9.176,4.297,127.2,127.565,126.488
0,127.3,127.9,128.3,127.7,614915,9.168,4.3,127.41,127.535,126.576
0,127.9,127.3,128,127,1103458,9.125,4.321,127.54,127.47,126.644
1,127.8,127.1,127.9,127,639677,9.111,4.327,127.69,127.4,126.724
1,128.4,128.4,128.6,127.5,1306061,9.19,4.29,127.83,127.38,126.872
0,128.8,128.8,128.8,128.4,541905,9.233,4.27,128.05,127.44,126.944
0,128.7,128.6,128.9,128.1,946451,9.219,4.277,128.08,127.48,127.02
1,127.8,128.6,129,128.3,475254,9.219,4.277,128.07,127.555,127.118
1,128.8,128.7,128.8,127.6,356308,9.226,4.274,128.16,127.63,127.216
1,128.4,128.9,128.9,128.1,529477,9.24,4.267,128.25,127.725,127.324
1,129.8,129.5,129.8,128.3,1407731,9.283,4.247,128.41,127.91,127.444
1,130,129.8,129.9,129.3,1137685,9.305,4.237,128.66,128.1,127.534
1,130,130,130,129.4,1531296,9.319,4.231,128.95,128.32,127.61
0,130,130.2,130.2,129,1512577,9.333,4.224,129.15,128.47,127.696
1,130,130,131,129.9,1032701,9.319,4.231,129.31,128.57,127.78
1,130.3,130.2,130.6,129.4,943939,9.333,4.224,129.45,128.75,127.864
0,131,131.9,131.9,130.3,2174337,9.455,4.17,129.78,128.93,127.984
0,131.2,131.8,132,131,1113027,9.448,4.173,130.1,129.085,128.1
1,131.8,131.1,131.8,130.7,976358,9.398,4.195,130.34,129.25,128.212
0,130.8,131.5,131.9,130.5,831142,9.427,4.183,130.6,129.425,128.33
1,129,129.6,131.2,129.2,1735314,9.29,4.244,130.61,129.51,128.402
1,129.8,129.8,129.9,129,1093380,9.305,4.237,130.61,129.635,128.476
0,130,130.9,131,129.7,825854,9.384,4.202,130.7,129.825,128.572
1,130.6,130.4,131.4,130,929576,9.348,4.218,130.72,129.935,128.634
1,131.8,131.4,131.5,130.5,660547,9.419,4.186,130.86,130.085,128.71
0,131.6,131.5,132,130.8,1155816,9.427,4.183,130.99,130.22,128.78
1,131.9,131.3,131.6,130.6,801582,9.412,4.189,130.93,130.355,128.82
0,131.5,131.5,131.9,130.6,662077,9.427,4.183,130.9,130.5,128.856
0,130.6,130.4,132,131.1,772275,9.427,4.183,129.84,129.54,127.816
1,130.2,129.8,130.6,129.2,696166,9.305,4.237,129.78,129.64,127.872
